Id,SalePrice
1887,208710.766
1888,278072.727
1889,170621.692
1890,126208.204
1891,143170.009
1892,112536.641
1893,133304.986
1894,126819.255
1895,143068.175
1896,130660.057
1897,132663.651
1898,134736.656
1899,147244.807
1900,152011.474
1901,171920.224
1902,138431.369
1903,201531.657
1904,146436.312
1905,194587.179
1906,143667.478
1907,197264.883
1908,119024.222
1909,141041.14
1910,127035.66
1911,204083.137
1912,271691.131
1913,141160.543
1914,54614.067
1915,371306.682
1916,68634.982
1917,248947.06
1918,136179.597
1919,159452.449
1920,150904.649
1921,387689.301
1922,349110.42
1923,213473.965
1924,209530.174
1925,219314.484
1926,367377.312
1927,134415.125
1928,156897.719
1929,125436.435
1930,142305.342
1931,135632.19
1932,156498.315
1933,185300.472
1934,179910.355
1935,175197.692
1936,189922.575
1937,181213.025
1938,174875.623
1939,256113.327
1940,189383.594
1941,171097.798
1942,197883.932
1943,196759.173
1944,354943.742
1945,376227.269
1946,158527.388
1947,300748.935
1948,156383.549
1949,245401.964
1950,180017.643
1951,251277.192
1952,229902.894
1953,174311.751
1954,196398.143
1955,141613.509
1956,279955.453
1957,170018.296
1958,311779.769
1959,138145.777
1960,115458.273
1961,124256.443
1962,91549.6
1963,100009.733
1964,113890.561
1965,149106.901
1966,151537.87
1967,308748.25
1968,390326.742
1969,355491.656
1970,391619.938
1971,415600.673
1972,364034.481
1973,285456.927
1974,337585.1
1975,467106.799
1976,286665.17
1977,350130.911
1978,331600.493
1979,349230.41
1980,197210.514
1981,352493.689
1982,243781.838
1983,228403.168
1984,168974.533
1985,229547.243
1986,219014.878
1987,179355.575
1988,178275.527
1989,192081.723
1990,221000.408
1991,226064.257
1992,216657.623
1993,172006.211
1994,230524.629
1995,180315.422
1996,258907.929
1997,369199.636
1998,340822.854
1999,257303.078
2000,299726.884
2001,285546.832
2002,242413.973
2003,257742.259
2004,281759.602
2005,237317.704
2006,219316.735
2007,241033.437
2008,209150.352
2009,195403.598
2010,188738.709
2011,141442.047
2012,179485.57
2013,181858.324
2014,192494.09
2015,196809.003
2016,198225.536
2017,205997.278
2018,133521.97
2019,132657.942
2020,117880.561
2021,118896.698
2022,175105.952
2023,150786.325
2024,249883.189
2025,362236.356
2026,184494.662
2027,162204.732
2028,146302.099
2029,173971.703
2030,285498.325
2031,246130.151
2032,266545.958
2033,269967.139
2034,169364.511
2035,204042.249
2036,174669.14
2037,179188.464
2038,284766.568
2039,218848.767
2040,366871.614
2041,298242.155
2042,203142.46
2043,165427.677
2044,163314.806
2045,206259.864
2046,134597.558
2047,149003.906
2048,138800.695
2049,137356.116
2050,176256.404
2051,113757.264
2052,134020.012
2053,141872.125
2054,108039.278
2055,155739.338
2056,143928.647
2057,128066.427
2058,217169.402
2059,146638.434
2060,155592.257
2061,160704.551
2062,135147.0
2063,120411.316
2064,139722.548
2065,106767.704
2066,176964.304
2067,137039.294
2068,132533.601
2069,78561.428
2070,110695.533
2071,101265.985
2072,140258.879
2073,144404.145
2074,170569.998
2075,139832.022
2076,121423.189
2077,149418.566
2078,130718.671
2079,137548.654
2080,121358.448
2081,123830.924
2082,134576.19
2083,138606.307
2084,113029.446
2085,131553.445
2086,110340.401
2087,122752.186
2088,97957.791
2089,97023.816
2090,132520.313
2091,114709.027
2092,121691.339
2093,125774.726
2094,133781.687
2095,148207.162
2096,87064.986
2097,106068.703
2098,139614.192
2099,52475.65
2100,108009.839
2101,114310.744
2102,127738.204
2103,109962.409
2104,129359.113
2105,131114.82
2106,76190.531
2107,202358.52
2108,116228.802
2109,113556.027
2110,121869.737
2111,141814.665
2112,141020.676
2113,120546.295
2114,120832.459
2115,150957.779
2116,118936.775
2117,136287.19
2118,129396.42
2119,114524.33
2120,124836.018
2121,95506.885
2122,113129.936
2123,90215.099
2124,160150.905
2125,128227.886
2126,159293.287
2127,158685.186
2128,126468.157
2129,105850.222
2130,131912.915
2131,155595.057
2132,118472.689
2133,114754.418
2134,129044.829
2135,104265.972
2136,86447.994
2137,119135.219
2138,138410.597
2139,152577.572
2140,134385.79
2141,143049.131
2142,135683.415
2143,141427.038
2144,131183.182
2145,134644.234
2146,162392.596
2147,172452.56
2148,144687.873
2149,152413.243
2150,205253.489
2151,130639.809
2152,157635.991
2153,158602.762
2154,101522.615
2155,146595.096
2156,243318.823
2157,229745.311
2158,233670.241
2159,215450.681
2160,175500.939
2161,246873.645
2162,401579.596
2163,380909.624
2164,273268.152
2165,193987.455
2166,144500.034
2167,205126.949
2168,210595.035
2169,195160.841
2170,220543.455
2171,144634.613
2172,135163.623
2173,152971.881
2174,229798.927
2175,297963.833
2176,317906.996
2177,250346.143
2178,219439.224
2179,144594.9
2180,185488.536
2181,199120.653
2182,231957.429
2183,191195.539
2184,131056.359
2185,138695.176
2186,139752.397
2187,154803.42
2188,154557.125
2189,218218.337
2190,79993.178
2191,84458.447
2192,89879.62
2193,106751.134
2194,109826.744
2195,112298.176
2196,115052.243
2197,110682.975
2198,146312.109
2199,177222.764
2200,154373.958
2201,133160.053
2202,195317.813
2203,173317.867
2204,171684.757
2205,122580.264
2206,140359.893
2207,224677.176
2208,232389.059
2209,192998.944
2210,124465.589
2211,116529.594
2212,117302.975
2213,103143.993
2214,138000.268
2215,105374.816
2216,137937.348
2217,74250.477
2218,72656.822
2219,68951.609
2220,100446.419
2221,371340.422
2222,268244.859
2223,282533.396
2224,219008.75
2225,133498.367
2226,175852.552
2227,210057.119
2228,293602.514
2229,248536.901
2230,161299.622
2231,219643.409
2232,174293.425
2233,178937.729
2234,248194.831
2235,218748.621
2236,259997.967
2237,338810.85
2238,206292.513
2239,96908.045
2240,160986.3
2241,141227.995
2242,130745.512
2243,128095.282
2244,91487.108
2245,98433.549
2246,145751.658
2247,110592.186
2248,125424.025
2249,127410.925
2250,134928.977
2251,126215.606
2252,174977.573
2253,167942.308
2254,177781.369
2255,190063.328
2256,179323.21
2257,204900.173
2258,174599.301
2259,178355.283
2260,158947.904
2261,181620.96
2262,208869.485
2263,367634.246
2264,415822.702
2265,154815.108
2266,286089.258
2267,311314.517
2268,400429.783
2269,159039.876
2270,181886.181
2271,221869.622
2272,213888.902
2273,165865.887
2274,175133.904
2275,171339.618
2276,178909.959
2277,193384.89
2278,144693.77
2279,126617.798
2280,117203.201
2281,183230.505
2282,191605.811
2283,94927.371
2284,115473.175
2285,146509.006
2286,130521.14
2287,376451.301
2288,269984.805
2289,371942.204
2290,416329.445
2291,316532.675
2292,405039.714
2293,457838.725
2294,379282.772
2295,446215.706
2296,259413.6
2297,346037.143
2298,360914.773
2299,356117.476
2300,330575.127
2301,319373.059
2302,242327.237
2303,229776.597
2304,253484.596
2305,185643.898
2306,187015.577
2307,193599.875
2308,210787.914
2309,281737.848
2310,241267.863
2311,195556.734
2312,170656.077
2313,176187.096
2314,178221.471
2315,174018.903
2316,207919.06
2317,185881.223
2318,178537.662
2319,177682.821
2320,180512.376
2321,262795.389
2322,165195.916
2323,186074.579
2324,177330.545
2325,209660.727
2326,168794.029
2327,218228.785
2328,220364.0
2329,186331.489
2330,175388.89
2331,339739.722
2332,430042.94
2333,316922.16
2334,270239.41
2335,263190.865
2336,307903.753
2337,205194.567
2338,280000.378
2339,227105.866
2340,382575.959
2341,209826.194
2342,230089.237
2343,216417.567
2344,236164.792
2345,242120.78
2346,215153.819
2347,198401.84
2348,223810.915
2349,173238.499
2350,325221.511
2351,271707.334
2352,200677.204
2353,255714.859
2354,130618.181
2355,152420.519
2356,154110.896
2357,199470.029
2358,200246.142
2359,127597.938
2360,123940.484
2361,137281.363
2362,265785.812
2363,140015.945
2364,156749.301
2365,228423.587
2366,196731.936
2367,218406.367
2368,210767.103
2369,209814.347
2370,173520.335
2371,175170.319
2372,174168.993
2373,251077.278
2374,280298.554
2375,239078.242
2376,258528.692
2377,306733.243
2378,148083.797
2379,190069.825
2380,146402.317
2381,160534.335
2382,189071.496
2383,202182.278
2384,238091.99
2385,161123.132
2386,142886.025
2387,137525.383
2388,102862.007
2389,133638.698
2390,152868.517
2391,136405.238
2392,112993.88
2393,168081.531
2394,154351.104
2395,212347.941
2396,147743.925
2397,191191.667
2398,128998.15
2399,74337.426
2400,66852.116
2401,120433.935
2402,137456.575
2403,128642.229
2404,163134.22
2405,162751.137
2406,134911.875
2407,126898.934
2408,143110.842
2409,137168.475
2410,164371.48
2411,123238.423
2412,153434.897
2413,138560.149
2414,137623.172
2415,129422.861
2416,131922.137
2417,139243.506
2418,127018.147
2419,128110.798
2420,130953.015
2421,148003.332
2422,117225.324
2423,132123.413
2424,142916.382
2425,208029.943
2426,123578.355
2427,134248.333
2428,166992.374
2429,116284.266
2430,132320.466
2431,131152.16
2432,139093.125
2433,144677.35
2434,143757.955
2435,155823.461
2436,109723.151
2437,116301.11
2438,123582.704
2439,111219.072
2440,124539.948
2441,98267.013
2442,111391.582
2443,121646.715
2444,131733.371
2445,91261.37
2446,128947.812
2447,182686.843
2448,148184.555
2449,121730.353
2450,142998.631
2451,143389.117
2452,195470.024
2453,100876.652
2454,128471.2
2455,108836.247
2456,123977.209
2457,124915.282
2458,135725.622
2459,114589.779
2460,142321.802
2461,121979.274
2462,133034.345
2463,125380.203
2464,140616.729
2465,135373.871
2466,121569.677
2467,159381.593
2468,104425.94
2469,93867.633
2470,176127.548
2471,182829.762
2472,151639.958
2473,119400.585
2474,105066.718
2475,205601.804
2476,105798.813
2477,130066.06
2478,152341.307
2479,116167.303
2480,145884.134
2481,130592.538
2482,134639.896
2483,116915.352
2484,125511.876
2485,130379.592
2486,149839.783
2487,193124.232
2488,152102.268
2489,161560.798
2490,155858.397
2491,92640.41
2492,183148.279
2493,156464.546
2494,153181.52
2495,95493.342
2496,227062.054
2497,140258.735
2498,120826.192
2499,93660.899
2500,142882.171
2501,132188.44
2502,135691.502
2503,105522.733
2504,170297.345
2505,223899.6
2506,251605.939
2507,299352.85
2508,252207.446
2509,219172.805
2510,223690.439
2511,186280.756
2512,211310.931
2513,220629.468
2514,242241.634
2515,149872.544
2516,184696.941
2517,131748.581
2518,140858.017
2519,233513.799
2520,211043.335
2521,191564.265
2522,224607.757
2523,128867.455
2524,145084.627
2525,144859.918
2526,137224.175
2527,123888.665
2528,127144.318
2529,135419.83
2530,121905.27
2531,239128.278
2532,230251.502
2533,194166.99
2534,239924.417
2535,276997.848
2536,231382.121
2537,230838.093
2538,183168.547
2539,189368.148
2540,176674.1
2541,178636.848
2542,171573.479
2543,129536.158
2544,126855.049
2545,136195.75
2546,142598.98
2547,130198.538
2548,144310.057
2549,176166.362
2550,303602.86
2551,146384.069
2552,124011.601
2553,83226.154
2554,115255.963
2555,115876.471
2556,109920.472
2557,119181.329
2558,144434.096
2559,125817.598
2560,145424.931
2561,145079.685
2562,149605.635
2563,155630.374
2564,183079.224
2565,153035.781
2566,156065.578
2567,131734.175
2568,192603.218
2569,191290.565
2570,125099.909
2571,170631.03
2572,155187.244
2573,213959.199
2574,283458.972
2575,127652.142
2576,127111.598
2577,142592.383
2578,95157.973
2579,94052.588
2580,125071.416
2581,119829.62
2582,117032.812
2583,298226.513
2584,167079.167
2585,199457.247
2586,210920.773
2587,190588.192
2588,140464.027
2589,148588.814
2590,224450.133
2591,214607.548
2592,221623.535
2593,268619.045
2594,174986.136
2595,201005.987
2596,336428.918
2597,189587.284
2598,287704.754
2599,366430.4
2600,127558.063
2601,144544.108
2602,82927.2
2603,89442.256
2604,84230.242
2605,81206.75
2606,155855.028
2607,188232.529
2608,188647.754
2609,163206.739
2610,112689.662
2611,127131.502
2612,147323.593
2613,128316.737
2614,125464.13
2615,153726.199
2616,142142.263
2617,169461.374
2618,197800.354
2619,203064.767
2620,186995.012
2621,177068.085
2622,181677.195
2623,247105.76
2624,280869.277
2625,279158.235
2626,169636.921
2627,164962.302
2628,467769.592
2629,494531.947
2630,389362.93
2631,469236.901
2632,465594.866
2633,301450.419
2634,396762.516
2635,155812.677
2636,188741.136
2637,180411.777
2638,258271.396
2639,185707.945
2640,154218.447
2641,112677.673
2642,196719.756
2643,108390.054
2644,140096.126
2645,99831.808
2646,89089.821
2647,99248.7
2648,136839.958
2649,143099.685
2650,145834.713
2651,148455.59
2652,449658.664
2653,220223.466
2654,262752.976
2655,385267.473
2656,370952.021
2657,302572.775
2658,277466.701
2659,309571.439
2660,344689.203
2661,382334.588
2662,353635.376
2663,289595.983
2664,283536.215
2665,353390.087
2666,291308.279
2667,172062.066
2668,174817.317
2669,177410.418
2670,279855.141
2671,177353.322
2672,189509.383
2673,215374.584
2674,215833.127
2675,170861.149
2676,187634.399
2677,195111.948
2678,251765.676
2679,302666.01
2680,287189.312
2681,424085.297
2682,320401.384
2683,582041.159
2684,317656.239
2685,333909.021
2686,260168.175
2687,331030.751
2688,220628.167
2689,204445.206
2690,461991.016
2691,196135.314
2692,136206.559
2693,192594.875
2694,135723.574
2695,189906.903
2696,185365.309
2697,191598.571
2698,201229.225
2699,180354.57
2700,158772.536
2701,168583.658
2702,123944.494
2703,124398.629
2704,140002.494
2705,127591.419
2706,121197.681
2707,133666.638
2708,133666.959
2709,108272.736
2710,126134.579
2711,278591.416
2712,369166.698
2713,179454.739
2714,147400.0
2715,171183.012
2716,166469.904
2717,193570.277
2718,229198.138
2719,152594.571
2720,165417.395
2721,143198.75
2722,159999.991
2723,150363.621
2724,129103.585
2725,138110.225
2726,140351.245
2727,172644.971
2728,166854.8
2729,155311.377
2730,141241.348
2731,124295.309
2732,120656.226
2733,161823.094
2734,151795.038
2735,133399.662
2736,148021.273
2737,122027.473
2738,133136.047
2739,161945.324
2740,139735.17
2741,150800.037
2742,155811.399
2743,153133.547
2744,148235.55
2745,138001.004
2746,132160.001
2747,162413.542
2748,131528.808
2749,135023.316
2750,136220.012
2751,130803.165
2752,221916.37
2753,143604.393
2754,191455.749
2755,129561.067
2756,96873.066
2757,74947.969
2758,105937.504
2759,167556.357
2760,144291.941
2761,143192.183
2762,147253.487
2763,182769.032
2764,172305.851
2765,245543.359
2766,127423.721
2767,91383.25
2768,127730.565
2769,134272.602
2770,145644.854
2771,118437.639
2772,120277.372
2773,152047.915
2774,133567.027
2775,125683.748
2776,134318.75
2777,141629.159
2778,115394.561
2779,134041.968
2780,93256.627
2781,103146.65
2782,105387.956
2783,113954.813
2784,130378.741
2785,137772.782
2786,94552.034
2787,115131.362
2788,95609.002
2789,160965.362
2790,96751.759
2791,117929.414
2792,66577.112
2793,165605.881
2794,113968.318
2795,122038.151
2796,98983.311
2797,183296.453
2798,111212.838
2799,129160.638
2800,79358.035
2801,111200.465
2802,131865.035
2803,149207.097
2804,137330.556
2805,101767.079
2806,99835.896
2807,149879.49
2808,152038.724
2809,135789.976
2810,135279.956
2811,161891.716
2812,142845.14
2813,147827.358
2814,150708.76
2815,100416.543
2816,227702.757
2817,168838.69
2818,136933.771
2819,192270.841
2820,149988.544
2821,114514.174
2822,191350.642
2823,246278.321
2824,182474.161
2825,140170.508
2826,134689.813
2827,133020.916
2828,237431.972
2829,203606.806
2830,234032.561
2831,189952.859
2832,225147.178
2833,315683.136
2834,217929.381
2835,218264.963
2836,193286.846
2837,168861.173
2838,147007.512
2839,177859.586
2840,191593.783
2841,201985.445
2842,224816.94
2843,156426.843
2844,158368.879
2845,124776.082
2846,209009.445
2847,200522.378
2848,218402.102
2849,211076.437
2850,289705.489
2851,222577.177
2852,229979.364
2853,234358.999
2854,137586.4
2855,202933.968
2856,209261.595
2857,188308.277
2858,198778.079
2859,135607.179
2860,131341.77
2861,129348.597
2862,195038.902
2863,124365.64
2864,248630.638
2865,141820.996
2866,130000.0
2867,110622.234
2868,123271.797
2869,115976.005
2870,149082.907
2871,107552.25
2872,64693.863
2873,107419.621
2874,129216.022
2875,117166.38
2876,159638.376
2877,138830.332
2878,180536.801
2879,139862.7
2880,113000.666
2881,150311.919
2882,164720.257
2883,187278.888
2884,192661.97
2885,190309.286
2886,200457.647
2887,93790.551
2888,127222.494
2889,58690.906
2890,94676.293
2891,134019.773
2892,52674.603
2893,98319.989
2894,60715.753
2895,317728.013
2896,278617.533
2897,189289.567
2898,146577.637
2899,217101.184
2900,161189.869
2901,202678.158
2902,191812.662
2903,346950.664
2904,371106.817
2905,109755.51
2906,197994.238
2907,115276.501
2908,128915.9
2909,145624.973
2910,82474.65
2911,81608.3
2912,152963.125
2913,87589.772
2914,82209.45
2915,82312.55
2916,85426.424
2917,149828.338
2918,114538.551
2919,222315.329
