Id,SalePrice
1757,117286.15206599454
1758,139974.15206599454
1759,160102.15206599454
1760,167942.15206599454
1761,156438.15206599454
1762,180294.15206599454
1763,180454.15206599454
1764,110342.15206599454
1765,191686.15206599454
1766,195142.15206599454
1767,240198.15206599454
1768,139782.15206599454
1769,156294.15206599454
1770,160838.15206599454
1771,124822.15206599454
1772,148390.15206599454
1773,100310.15206599454
1774,162278.15206599454
1775,148166.15206599454
1776,137990.15206599454
1777,101158.15206599454
1778,153798.15206599454
1779,134310.15206599454
1780,161446.15206599454
1781,123974.15206599454
1782,71206.15206599454
1783,130726.15206599454
1784,92710.15206599454
1785,134950.15206599454
1786,141734.15206599454
1787,152934.15206599454
1788,43318.15206599454
1789,111030.15206599454
1790,60662.15206599454
1791,196230.15206599454
1792,164102.15206599454
1793,131526.15206599454
1794,175046.15206599454
1795,139254.15206599454
1796,131302.15206599454
1797,124950.15206599454
1798,125894.15206599454
1799,108838.15206599454
1800,132038.15206599454
1801,114934.15206599454
1802,119446.15206599454
1803,157126.15206599454
1804,124422.15206599454
1805,139078.15206599454
1806,140454.15206599454
1807,155638.15206599454
1808,118694.15206599454
1809,130838.15206599454
1810,143606.15206599454
1811,60662.15206599454
1812,112630.15206599454
1813,128118.15206599454
1814,97062.15206599454
1815,40566.15206599454
1816,103270.15206599454
1817,110758.15206599454
1818,170102.15206599454
1819,118342.15206599454
1820,23638.152065994538
1821,97046.15206599454
1822,156518.15206599454
1823,25814.152065994538
1824,146822.15206599454
1825,148646.15206599454
1826,94534.15206599454
1827,109078.15206599454
1828,149238.15206599454
1829,149670.15206599454
1830,161526.15206599454
1831,152070.15206599454
1832,65750.15206599454
1833,144454.15206599454
1834,108998.15206599454
1835,151350.15206599454
1836,139766.15206599454
1837,110998.15206599454
1838,114806.15206599454
1839,95046.15206599454
1840,154262.15206599454
1841,132134.15206599454
1842,82934.15206599454
1843,137686.15206599454
1844,135782.15206599454
1845,145222.15206599454
1846,159142.15206599454
1847,165254.15206599454
1848,31574.152065994538
1849,95046.15206599454
1850,121382.15206599454
1851,157734.15206599454
1852,113030.15206599454
1853,114374.15206599454
1854,166022.15206599454
1855,157894.15206599454
1856,219782.15206599454
1857,114822.15206599454
1858,135062.15206599454
1859,105622.15206599454
1860,151382.15206599454
1861,108950.15206599454
1862,264806.15206599457
1863,254246.15206599454
1864,254246.15206599454
1865,326734.15206599457
1866,296198.15206599457
1867,220550.15206599454
1868,289222.15206599457
1869,213894.15206599454
1870,228486.15206599454
1871,232326.15206599454
1872,173702.15206599454
1873,251526.15206599454
1874,127110.15206599454
1875,182278.15206599454
1876,189190.15206599454
1877,209670.15206599454
1878,191574.15206599454
1879,128710.15206599454
1880,126150.15206599454
1881,252166.15206599454
1882,242726.15206599454
1883,176774.15206599454
1884,200390.15206599454
1885,221958.15206599454
1886,266950.15206599457
1887,222022.15206599454
1888,268870.15206599457
1889,162342.15206599454
1890,93670.15206599454
1891,98054.15206599454
1892,106102.15206599454
1893,145286.15206599454
1894,117782.15206599454
1895,145414.15206599454
1896,126182.15206599454
1897,127702.15206599454
1898,100982.15206599454
1899,161446.15206599454
1900,157862.15206599454
1901,193830.15206599454
1902,182214.15206599454
1903,246438.15206599454
1904,141142.15206599454
1905,202054.15206599454
1906,128134.15206599454
1907,251814.15206599454
1908,114726.15206599454
1909,145094.15206599454
1910,126022.15206599454
1911,226118.15206599454
1912,304006.15206599457
1913,163126.15206599454
1914,48374.15206599454
1915,316494.15206599457
1916,8.855304727760242e+17
1917,259494.15206599454
1918,132102.15206599454
1919,172038.15206599454
1920,163606.15206599454
1921,352454.15206599457
1922,313862.15206599457
1923,239686.15206599454
1924,227590.15206599454
1925,210518.15206599454
1926,355846.15206599457
1927,130822.15206599454
1928,160454.15206599454
1929,128166.15206599454
1930,120838.15206599454
1931,132326.15206599454
1932,127974.15206599454
1933,177862.15206599454
1934,180358.15206599454
1935,161510.15206599454
1936,199302.15206599454
1937,163206.15206599454
1938,166790.15206599454
1939,275270.15206599457
1940,216582.15206599454
1941,159574.15206599454
1942,156678.15206599454
1943,237190.15206599454
1944,343782.15206599457
1945,376710.15206599457
1946,140038.15206599454
1947,86150.15206599454
1948,163542.15206599454
1949,229766.15206599454
1950,185222.15206599454
1951,261894.15206599454
1952,218694.15206599454
1953,188358.15206599454
1954,188230.15206599454
1955,132646.15206599454
1956,275334.15206599457
1957,152070.15206599454
1958,252422.15206599454
1959,132774.15206599454
1960,90278.15206599454
1961,122406.15206599454
1962,101606.15206599454
1963,112486.15206599454
1964,101350.15206599454
1965,144070.15206599454
1966,142534.15206599454
1967,320462.15206599457
1968,400646.15206599457
1969,369414.15206599457
1970,384726.15206599457
1971,436966.15206599457
1972,374374.15206599457
1973,299366.15206599457
1974,323302.15206599457
1975,599686.1520659946
1976,304902.15206599457
1977,379654.15206599457
1978,336742.15206599457
1979,317262.15206599457
1980,207046.15206599454
1981,340430.15206599457
1982,233478.15206599454
1983,218566.15206599454
1984,187110.15206599454
1985,221190.15206599454
1986,207750.15206599454
1987,210894.15206599454
1988,170630.15206599454
1989,191206.15206599454
1990,209830.15206599454
1991,245710.15206599454
1992,233670.15206599454
1993,160262.15206599454
1994,239078.15206599454
1995,180582.15206599454
1996,291398.15206599457
1997,292454.15206599457
1998,330886.15206599457
1999,290822.15206599457
2000,327942.15206599457
2001,274310.15206599457
2002,234630.15206599454
2003,246630.15206599454
2004,298574.15206599457
2005,202822.15206599454
2006,224334.15206599454
2007,247750.15206599454
2008,251982.15206599454
2009,202246.15206599454
2010,202950.15206599454
2011,130902.15206599454
2012,182086.15206599454
2013,179206.15206599454
2014,186054.15206599454
2015,217798.15206599454
2016,195462.15206599454
2017,201478.15206599454
2018,93638.15206599454
2019,135142.15206599454
2020,92214.15206599454
2021,104342.15206599454
2022,222342.15206599454
2023,133158.15206599454
2024,298374.15206599457
2025,362438.15206599457
2026,170758.15206599454
2027,152678.15206599454
2028,151894.15206599454
2029,162086.15206599454
2030,253190.15206599454
2031,220038.15206599454
2032,227462.15206599454
2033,242438.15206599454
2034,176742.15206599454
2035,225222.15206599454
2036,194854.15206599454
2037,210982.15206599454
2038,291846.15206599457
2039,235270.15206599454
2040,336598.15206599457
2041,277638.15206599457
2042,196614.15206599454
2043,179526.15206599454
2044,168918.15206599454
2045,203974.15206599454
2046,152358.15206599454
2047,138950.15206599454
2048,133926.15206599454
2049,128422.15206599454
2050,164550.15206599454
2051,108710.15206599454
2052,103318.15206599454
2053,138886.15206599454
2054,86630.15206599454
2055,170886.15206599454
2056,130630.15206599454
2057,95622.15206599454
2058,211910.15206599454
2059,128646.15206599454
2060,184646.15206599454
2061,173446.15206599454
2062,127430.15206599454
2063,113446.15206599454
2064,141798.15206599454
2065,134422.15206599454
2066,162566.15206599454
2067,88262.15206599454
2068,148726.15206599454
2069,87062.15206599454
2070,101990.15206599454
2071,92134.15206599454
2072,141094.15206599454
2073,126534.15206599454
2074,195142.15206599454
2075,159782.15206599454
2076,124822.15206599454
2077,170022.15206599454
2078,123334.15206599454
2079,128486.15206599454
2080,121974.15206599454
2081,135334.15206599454
2082,135126.15206599454
2083,156838.15206599454
2084,102310.15206599454
2085,107942.15206599454
2086,102102.15206599454
2087,109094.15206599454
2088,99814.15206599454
2089,74406.15206599454
2090,118182.15206599454
2091,101430.15206599454
2092,129014.15206599454
2093,137590.15206599454
2094,131926.15206599454
2095,167718.15206599454
2096,87670.15206599454
2097,101846.15206599454
2098,163062.15206599454
2099,23510.152065994538
2100,42070.15206599454
2101,111990.15206599454
2102,95142.15206599454
2103,91238.15206599454
2104,135878.15206599454
2105,150102.15206599454
2106,31910.152065994538
2107,202182.15206599454
2108,114022.15206599454
2109,110758.15206599454
2110,129702.15206599454
2111,163030.15206599454
2112,143014.15206599454
2113,126182.15206599454
2114,112774.15206599454
2115,173222.15206599454
2116,133926.15206599454
2117,150054.15206599454
2118,127654.15206599454
2119,110246.15206599454
2120,97062.15206599454
2121,-9.451929144137119e+17
2122,121830.15206599454
2123,76006.15206599454
2124,182310.15206599454
2125,127398.15206599454
2126,159142.15206599454
2127,192134.15206599454
2128,146726.15206599454
2129,80934.15206599454
2130,149270.15206599454
2131,135206.15206599454
2132,120486.15206599454
2133,132966.15206599454
2134,108758.15206599454
2135,82966.15206599454
2136,51126.15206599454
2137,104214.15206599454
2138,135382.15206599454
2139,142086.15206599454
2140,147846.15206599454
2141,161702.15206599454
2142,135750.15206599454
2143,153478.15206599454
2144,135638.15206599454
2145,135622.15206599454
2146,192422.15206599454
2147,128022.15206599454
2148,137190.15206599454
2149,141478.15206599454
2150,225286.15206599454
2151,125382.15206599454
2152,-5.902844625156253e+17
2153,201254.15206599454
2154,108214.15206599454
2155,139942.15206599454
2156,276006.15206599457
2157,237574.15206599454
2158,236230.15206599454
2159,233606.15206599454
2160,190542.15206599454
2161,234310.15206599454
2162,377686.15206599457
2163,327374.15206599457
2164,244294.15206599454
2165,194950.15206599454
2166,141030.15206599454
2167,221446.15206599454
2168,190854.15206599454
2169,195462.15206599454
2170,216262.15206599454
2171,145350.15206599454
2172,132438.15206599454
2173,160006.15206599454
2174,221766.15206599454
2175,277222.15206599457
2176,288582.15206599457
2177,240806.15206599454
2178,215494.15206599454
2179,129286.15206599454
2180,218070.15206599454
2181,189638.15206599454
2182,217414.15206599454
2183,192134.15206599454
2184,118934.15206599454
2185,105366.15206599454
2186,160486.15206599454
2187,151046.15206599454
2188,157958.15206599454
2189,296102.15206599457
2190,90710.15206599454
2191,70326.15206599454
2192,109494.15206599454
2193,122518.15206599454
2194,108982.15206599454
2195,87878.15206599454
2196,85206.15206599454
2197,114214.15206599454
2198,158534.15206599454
2199,181654.15206599454
2200,154662.15206599454
2201,150790.15206599454
2202,200294.15206599454
2203,152390.15206599454
2204,187686.15206599454
2205,134006.15206599454
2206,162726.15206599454
2207,223126.15206599454
2208,259142.15206599454
2209,265510.15206599457
2210,125222.15206599454
2211,124198.15206599454
2212,117414.15206599454
2213,111286.15206599454
2214,136966.15206599454
2215,106358.15206599454
2216,163238.15206599454
2217,8.855304727760175e+17
2218,48806.15206599454
2219,39414.15206599454
2220,22678.152065994538
2221,315598.15206599457
2222,282182.15206599457
2223,272582.15206599457
2224,209542.15206599454
2225,98134.15206599454
2226,188934.15206599454
2227,196230.15206599454
2228,274374.15206599457
2229,267342.15206599457
2230,148710.15206599454
2231,228430.15206599454
2232,169094.15206599454
2233,189766.15206599454
2234,237062.15206599454
2235,218310.15206599454
2236,266374.15206599457
2237,306438.15206599457
2238,192022.15206599454
2239,123158.15206599454
2240,135750.15206599454
2241,136358.15206599454
2242,125510.15206599454
2243,115398.15206599454
2244,110438.15206599454
2245,130662.15206599454
2246,141382.15206599454
2247,119510.15206599454
2248,119622.15206599454
2249,116038.15206599454
2250,124486.15206599454
2251,8.855304727760707e+17
2252,194502.15206599454
2253,162662.15206599454
2254,177766.15206599454
2255,185430.15206599454
2256,176774.15206599454
2257,200902.15206599454
2258,148422.15206599454
2259,170758.15206599454
2260,156374.15206599454
2261,223686.15206599454
2262,262150.15206599457
2263,360550.15206599457
2264,458190.15206599457
2265,157830.15206599454
2266,297862.15206599457
2267,405574.15206599457
2268,466382.15206599457
2269,139286.15206599454
2270,191686.15206599454
2271,211078.15206599454
2272,196998.15206599454
2273,150982.15206599454
2274,179014.15206599454
2275,169286.15206599454
2276,198726.15206599454
2277,183878.15206599454
2278,154022.15206599454
2279,103622.15206599454
2280,102438.15206599454
2281,151814.15206599454
2282,162566.15206599454
2283,114918.15206599454
2284,105574.15206599454
2285,150790.15206599454
2286,114342.15206599454
2287,363470.15206599457
2288,312782.15206599457
2289,368974.15206599457
2290,425038.15206599457
2291,345550.15206599457
2292,394758.15206599457
2293,438478.15206599457
2294,376358.15206599457
2295,465486.15206599457
2296,305742.15206599457
2297,353102.15206599457
2298,344454.15206599457
2299,361702.15206599457
2300,334086.15206599457
2301,324174.15206599457
2302,282566.15206599457
2303,264838.15206599457
2304,284878.15206599457
2305,238926.15206599454
2306,224902.15206599454
2307,226374.15206599454
2308,248998.15206599454
2309,277382.15206599457
2310,230734.15206599454
2311,224966.15206599454
2312,184014.15206599454
2313,168710.15206599454
2314,192590.15206599454
2315,190798.15206599454
2316,211662.15206599454
2317,200518.15206599454
2318,192846.15206599454
2319,192462.15206599454
2320,188366.15206599454
2321,232838.15206599454
2322,207694.15206599454
2323,192518.15206599454
2324,174038.15206599454
2325,227150.15206599454
2326,165094.15206599454
2327,197158.15206599454
2328,218726.15206599454
2329,182662.15206599454
2330,172678.15206599454
2331,349510.15206599457
2332,375622.15206599457
2333,322694.15206599457
2334,273766.15206599457
2335,273862.15206599457
2336,323270.15206599457
2337,203854.15206599454
2338,257998.15206599454
2339,213590.15206599454
2340,386510.15206599457
2341,208974.15206599454
2342,233542.15206599454
2343,230534.15206599454
2344,216278.15206599454
2345,230374.15206599454
2346,217550.15206599454
2347,213070.15206599454
2348,256846.15206599454
2349,198222.15206599454
2350,285390.15206599457
2351,274254.15206599457
2352,251014.15206599454
2353,260326.15206599454
2354,168270.15206599454
2355,162966.15206599454
2356,140326.15206599454
2357,194950.15206599454
2358,198022.15206599454
2359,103878.15206599454
2360,117606.15206599454
2361,154150.15206599454
2362,274886.15206599457
2363,128646.15206599454
2364,177622.15206599454
2365,211334.15206599454
2366,189134.15206599454
2367,214734.15206599454
2368,207566.15206599454
2369,203982.15206599454
2370,155046.15206599454
2371,153126.15206599454
2372,205734.15206599454
2373,289190.15206599457
2374,302214.15206599457
2375,240838.15206599454
2376,318278.15206599457
2377,360262.15206599457
2378,157478.15206599454
2379,231174.15206599454
2380,145926.15206599454
2381,168838.15206599454
2382,209862.15206599454
2383,194182.15206599454
2384,238854.15206599454
2385,155142.15206599454
2386,128038.15206599454
2387,136774.15206599454
2388,106470.15206599454
2389,141414.15206599454
2390,167206.15206599454
2391,139558.15206599454
2392,124582.15206599454
2393,181158.15206599454
2394,126470.15206599454
2395,203654.15206599454
2396,133766.15206599454
2397,221126.15206599454
2398,119174.15206599454
2399,75318.15206599454
2400,56454.15206599454
2401,134694.15206599454
2402,125254.15206599454
2403,144550.15206599454
2404,135142.15206599454
2405,159878.15206599454
2406,147014.15206599454
2407,106342.15206599454
2408,132070.15206599454
2409,97926.15206599454
2410,185478.15206599454
2411,117542.15206599454
2412,161190.15206599454
2413,123718.15206599454
2414,143142.15206599454
2415,133542.15206599454
2416,138534.15206599454
2417,130470.15206599454
2418,124838.15206599454
2419,114662.15206599454
2420,123846.15206599454
2421,127814.15206599454
2422,103238.15206599454
2423,111574.15206599454
2424,142406.15206599454
2425,231190.15206599454
2426,143126.15206599454
2427,149142.15206599454
2428,181286.15206599454
2429,89622.15206599454
2430,130694.15206599454
2431,94758.15206599454
2432,144518.15206599454
2433,151750.15206599454
2434,142614.15206599454
2435,166598.15206599454
2436,106150.15206599454
2437,103270.15206599454
2438,105670.15206599454
2439,96038.15206599454
2440,129958.15206599454
2441,104950.15206599454
2442,94758.15206599454
2443,139686.15206599454
2444,124838.15206599454
2445,79782.15206599454
2446,131174.15206599454
2447,197302.15206599454
2448,136342.15206599454
2449,109478.15206599454
2450,160230.15206599454
2451,104526.15206599454
2452,197542.15206599454
2453,81734.15206599454
2454,112806.15206599454
2455,100342.15206599454
2456,166054.15206599454
2457,153126.15206599454
2458,149830.15206599454
2459,112550.15206599454
2460,143910.15206599454
2461,120230.15206599454
2462,118822.15206599454
2463,139382.15206599454
2464,191222.15206599454
2465,150374.15206599454
2466,103574.15206599454
2467,123430.15206599454
2468,89238.15206599454
2469,92438.15206599454
2470,201030.15206599454
2471,222118.15206599454
2472,201638.15206599454
2473,121110.15206599454
2474,69014.15206599454
2475,214918.15206599454
2476,106230.15206599454
2477,127782.15206599454
2478,150950.15206599454
2479,103590.15206599454
2480,154086.15206599454
2481,137030.15206599454
2482,113318.15206599454
2483,108102.15206599454
2484,134950.15206599454
2485,117478.15206599454
2486,148550.15206599454
2487,192582.15206599454
2488,172966.15206599454
2489,160710.15206599454
2490,8.184369491619885e+17
2491,72518.15206599454
2492,182534.15206599454
2493,152358.15206599454
2494,151718.15206599454
2495,66982.15206599454
2496,234246.15206599454
2497,164294.15206599454
2498,116550.15206599454
2499,87062.15206599454
2500,93702.15206599454
2501,138406.15206599454
2502,147942.15206599454
2503,90326.15206599454
2504,163974.15206599454
2505,240678.15206599454
2506,258766.15206599454
2507,305614.15206599457
2508,259150.15206599454
2509,210310.15206599454
2510,199750.15206599454
2511,177542.15206599454
2512,212742.15206599454
2513,223174.15206599454
2514,386118.15206599457
2515,149990.15206599454
2516,163398.15206599454
2517,133734.15206599454
2518,126342.15206599454
2519,239494.15206599454
2520,217478.15206599454
2521,191366.15206599454
2522,214278.15206599454
2523,107734.15206599454
2524,127590.15206599454
2525,141990.15206599454
2526,170854.15206599454
2527,120902.15206599454
2528,141222.15206599454
2529,137830.15206599454
2530,113446.15206599454
2531,260230.15206599454
2532,220102.15206599454
2533,192518.15206599454
2534,244806.15206599454
2535,280006.15206599457
2536,224838.15206599454
2537,249094.15206599454
2538,194894.15206599454
2539,192902.15206599454
2540,185294.15206599454
2541,175878.15206599454
2542,162374.15206599454
2543,103894.15206599454
2544,114854.15206599454
2545,130342.15206599454
2546,125254.15206599454
2547,153894.15206599454
2548,156838.15206599454
2549,152294.15206599454
2550,704974.1520659946
2551,136934.15206599454
2552,120102.15206599454
2553,56054.15206599454
2554,86038.15206599454
2555,68390.15206599454
2556,93990.15206599454
2557,103830.15206599454
2558,202710.15206599454
2559,170854.15206599454
2560,166822.15206599454
2561,148902.15206599454
2562,169254.15206599454
2563,155174.15206599454
2564,214822.15206599454
2565,152774.15206599454
2566,172454.15206599454
2567,144934.15206599454
2568,236742.15206599454
2569,240678.15206599454
2570,116006.15206599454
2571,191878.15206599454
2572,171462.15206599454
2573,237126.15206599454
2574,413446.15206599457
2575,149110.15206599454
2576,129750.15206599454
2577,137366.15206599454
2578,69926.15206599454
2579,21286.152065994538
2580,78966.15206599454
2581,116438.15206599454
2582,129062.15206599454
2583,312398.15206599457
2584,179750.15206599454
2585,176774.15206599454
2586,232966.15206599454
2587,203782.15206599454
2588,137606.15206599454
2589,148102.15206599454
2590,200390.15206599454
2591,238534.15206599454
2592,231502.15206599454
2593,258766.15206599454
2594,180614.15206599454
2595,194630.15206599454
2596,306374.15206599457
2597,166790.15206599454
2598,270054.15206599457
2599,374094.15206599457
2600,131046.15206599454
2601,96454.15206599454
2602,62278.15206599454
2603,102886.15206599454
2604,86422.15206599454
2605,62758.15206599454
2606,141510.15206599454
2607,186822.15206599454
2608,199814.15206599454
2609,151494.15206599454
2610,120022.15206599454
2611,185494.15206599454
2612,152582.15206599454
2613,118726.15206599454
2614,101574.15206599454
2615,156870.15206599454
2616,158342.15206599454
2617,207558.15206599454
2618,247382.15206599454
2619,207622.15206599454
2620,176838.15206599454
2621,167046.15206599454
2622,177766.15206599454
2623,241542.15206599454
2624,298190.15206599457
2625,298438.15206599457
2626,158790.15206599454
2627,177606.15206599454
2628,452814.15206599457
2629,481998.15206599457
2630,384462.15206599457
2631,438734.15206599457
2632,412878.15206599457
2633,309446.15206599457
2634,393414.15206599457
2635,126022.15206599454
2636,159942.15206599454
2637,169094.15206599454
2638,286030.15206599457
2639,190534.15206599454
2640,150086.15206599454
2641,92966.15206599454
2642,167558.15206599454
2643,106022.15206599454
2644,124358.15206599454
2645,104550.15206599454
2646,94822.15206599454
2647,100838.15206599454
2648,149254.15206599454
2649,152262.15206599454
2650,141638.15206599454
2651,134662.15206599454
2652,385358.15206599457
2653,275654.15206599457
2654,283214.15206599457
2655,385734.15206599457
2656,349902.15206599457
2657,357710.15206599457
2658,327246.15206599457
2659,331598.15206599457
2660,359502.15206599457
2661,362318.15206599457
2662,366662.15206599457
2663,294822.15206599457
2664,265606.15206599457
2665,342094.15206599457
2666,292430.15206599457
2667,189902.15206599454
2668,196686.15206599454
2669,200910.15206599454
2670,287310.15206599457
2671,196942.15206599454
2672,194254.15206599454
2673,197958.15206599454
2674,192134.15206599454
2675,180174.15206599454
2676,194182.15206599454
2677,201478.15206599454
2678,239566.15206599454
2679,275590.15206599457
2680,295014.15206599457
2681,388742.15206599457
2682,323206.15206599457
2683,450182.15206599457
2684,321222.15206599457
2685,342022.15206599457
2686,276814.15206599457
2687,292558.15206599457
2688,214222.15206599454
2689,215630.15206599454
2690,359246.15206599457
2691,197894.15206599454
2692,164118.15206599454
2693,217422.15206599454
2694,151118.15206599454
2695,199238.15206599454
2696,187014.15206599454
2697,183942.15206599454
2698,222806.15206599454
2699,162886.15206599454
2700,137414.15206599454
2701,127494.15206599454
2702,90918.15206599454
2703,92934.15206599454
2704,153510.15206599454
2705,92358.15206599454
2706,68902.15206599454
2707,98150.15206599454
2708,139078.15206599454
2709,124918.15206599454
2710,132038.15206599454
2711,373254.15206599457
2712,406022.15206599457
2713,166918.15206599454
2714,142438.15206599454
2715,170726.15206599454
2716,123014.15206599454
2717,197222.15206599454
2718,228678.15206599454
2719,148486.15206599454
2720,184006.15206599454
2721,125510.15206599454
2722,162182.15206599454
2723,150230.15206599454
2724,104774.15206599454
2725,117958.15206599454
2726,146246.15206599454
2727,200918.15206599454
2728,171078.15206599454
