Id,SalePrice
1842,89494.43
1843,142619.155
1844,139360.334
1845,141938.694
1846,153611.25
1847,150742.565
1848,62161.535
1849,115749.724
1850,131006.727
1851,154667.149
1852,129411.809
1853,137201.765
1854,176060.401
1855,143265.705
1856,222815.907
1857,160759.805
1858,138803.08
1859,121106.035
1860,156247.586
1861,120801.289
1862,266561.883
1863,263019.564
1864,263019.564
1865,327588.55
1866,329218.509
1867,242814.236
1868,304268.721
1869,194066.608
1870,248406.785
1871,255414.881
1872,170446.765
1873,227292.106
1874,139864.595
1875,203809.01
1876,191876.914
1877,207980.099
1878,209970.392
1879,135503.943
1880,136676.891
1881,235831.256
1882,259821.557
1883,197402.875
1884,219882.577
1885,261730.311
1886,302957.931
1887,201944.306
1888,280442.651
1889,164256.349
1890,137542.733
1891,142480.463
1892,112850.214
1893,135929.891
1894,127970.973
1895,148682.062
1896,123761.358
1897,118722.921
1898,109842.607
1899,130739.278
1900,149366.516
1901,164328.616
1902,136812.626
1903,220893.712
1904,138633.53
1905,177471.935
1906,154423.286
1907,195000.344
1908,115369.167
1909,135464.645
1910,124696.159
1911,194735.091
1912,265965.357
1913,147571.944
1914,65612.028
1915,331255.177
1916,72861.027
1917,257402.928
1918,137264.23
1919,156925.961
1920,150547.413
1921,407169.007
1922,326193.29
1923,206784.262
1924,235460.177
1925,224788.662
1926,378187.884
1927,140704.741
1928,155155.964
1929,127308.779
1930,127320.587
1931,140330.507
1932,135741.194
1933,172197.843
1934,181495.124
1935,176377.381
1936,191372.892
1937,181861.507
1938,167604.075
1939,249561.062
1940,198573.592
1941,177628.214
1942,191590.71
1943,198379.158
1944,318413.894
1945,368873.018
1946,155958.345
1947,315533.698
1948,169840.45
1949,247240.719
1950,180055.48
1951,265264.362
1952,244383.27
1953,164613.435
1954,205801.221
1955,130543.468
1956,278011.125
1957,159435.722
1958,310685.586
1959,140380.541
1960,116542.736
1961,119350.456
1962,94328.983
1963,103374.716
1964,111572.362
1965,155449.99
1966,154603.137
1967,296945.029
1968,397694.144
1969,377129.278
1970,419330.03
1971,421188.577
1972,361120.667
1973,271697.894
1974,316669.41
1975,458734.421
1976,275177.998
1977,360462.46
1978,358781.673
1979,329741.196
1980,196271.269
1981,338153.215
1982,234688.116
1983,222008.633
1984,168193.091
1985,208853.078
1986,211755.077
1987,183425.294
1988,178148.526
1989,184475.234
1990,219635.717
1991,218989.925
1992,214097.562
1993,171797.433
1994,244862.285
1995,181557.751
1996,256071.319
1997,322446.015
1998,346630.481
1999,252256.817
2000,306651.486
2001,270061.829
2002,232649.622
2003,253981.649
2004,262247.687
2005,233136.097
2006,220778.366
2007,246018.005
2008,210814.161
2009,191966.804
2010,191689.059
2011,148879.934
2012,180424.314
2013,181523.883
2014,189233.3
2015,196481.075
2016,193405.038
2017,203622.578
2018,125605.305
2019,135350.397
2020,119835.102
2021,118074.557
2022,177362.071
2023,149348.375
2024,221608.252
2025,369797.56
2026,183068.58
2027,148767.706
2028,152983.525
2029,172634.245
2030,279441.644
2031,258655.678
2032,276875.253
2033,271217.376
2034,163601.418
2035,204748.416
2036,187186.368
2037,192417.777
2038,322580.536
2039,209648.011
2040,394447.7
2041,284492.858
2042,204762.477
2043,169733.073
2044,173956.272
2045,231333.181
2046,135932.572
2047,149659.983
2048,133790.785
2049,135436.381
2050,173166.312
2051,105413.252
2052,136704.437
2053,145072.027
2054,87077.082
2055,160262.366
2056,129835.837
2057,129168.206
2058,216279.043
2059,132336.823
2060,167560.564
2061,172958.847
2062,138972.975
2063,114755.407
2064,138876.288
2065,122893.526
2066,171746.121
2067,136721.548
2068,134342.659
2069,87462.002
2070,109023.656
2071,95389.972
2072,136734.244
2073,135196.865
2074,181394.909
2075,148053.414
2076,121023.084
2077,149302.285
2078,131676.436
2079,131925.83
2080,115896.626
2081,121220.65
2082,129948.375
2083,147764.303
2084,111368.179
2085,133637.677
2086,117449.027
2087,121314.044
2088,108242.659
2089,93210.106
2090,134077.099
2091,126326.011
2092,133868.571
2093,140106.781
2094,139325.485
2095,150479.59
2096,89742.202
2097,99230.641
2098,145613.811
2099,63442.014
2100,113998.532
2101,123666.902
2102,144734.802
2103,105871.323
2104,134639.551
2105,131103.78
2106,78943.931
2107,243063.923
2108,119111.752
2109,115811.278
2110,123131.552
2111,157694.511
2112,137365.352
2113,120535.792
2114,111087.66
2115,151542.926
2116,111942.291
2117,145642.534
2118,118955.37
2119,110065.22
2120,113486.553
2121,94043.248
2122,105191.254
2123,91221.399
2124,185917.082
2125,132797.783
2126,156592.258
2127,150014.438
2128,130912.436
2129,102213.857
2130,143897.176
2131,155755.115
2132,114714.265
2133,115795.042
2134,119483.438
2135,104303.531
2136,80855.718
2137,115732.389
2138,138902.852
2139,152869.327
2140,137170.952
2141,139568.803
2142,139283.689
2143,144419.423
2144,121631.175
2145,136667.523
2146,151931.968
2147,158773.899
2148,127508.799
2149,136025.623
2150,232493.467
2151,136935.639
2152,168690.934
2153,158634.422
2154,110024.134
2155,128931.004
2156,222123.441
2157,239994.117
2158,232118.824
2159,224650.337
2160,172702.251
2161,250326.276
2162,443093.986
2163,342974.766
2164,257934.132
2165,175809.352
2166,145067.282
2167,207220.994
2168,211691.895
2169,192760.355
2170,220664.813
2171,144408.627
2172,139679.477
2173,159230.838
2174,239498.106
2175,309567.552
2176,327732.654
2177,257553.723
2178,223191.445
2179,145176.15
2180,189036.14
2181,192767.802
2182,227601.315
2183,194666.941
2184,137477.189
2185,130717.038
2186,143632.471
2187,147849.978
2188,155528.5
2189,189035.774
2190,84044.003
2191,88761.193
2192,95461.719
2193,97578.778
2194,102259.672
2195,114157.659
2196,111056.464
2197,111372.273
2198,157418.896
2199,166471.863
2200,132314.539
2201,132141.807
2202,194594.184
2203,157781.823
2204,172938.276
2205,116209.101
2206,135886.499
2207,232800.838
2208,230399.793
2209,185956.788
2210,124680.505
2211,115678.19
2212,113653.382
2213,102166.127
2214,143055.761
2215,104296.777
2216,153423.019
2217,70862.877
2218,89964.31
2219,74041.016
2220,81576.79
2221,332091.072
2222,255224.553
2223,263654.658
2224,216079.276
2225,135694.638
2226,179392.732
2227,198789.105
2228,280272.004
2229,238998.162
2230,162461.995
2231,213440.146
2232,174233.035
2233,175027.509
2234,256726.027
2235,201192.024
2236,278317.333
2237,354085.445
2238,204375.948
2239,120796.284
2240,164380.853
2241,152051.599
2242,136073.457
2243,140002.35
2244,96134.968
2245,94056.673
2246,146068.42
2247,102455.425
2248,125458.313
2249,126962.778
2250,137910.435
2251,123679.123
2252,174325.164
2253,157105.252
2254,178923.597
2255,191880.92
2256,182796.535
2257,193696.571
2258,171475.91
2259,177990.41
2260,152745.571
2261,187106.206
2262,207948.872
2263,328470.255
2264,426873.638
2265,166232.379
2266,290955.126
2267,362704.011
2268,374729.673
2269,161979.282
2270,183915.526
2271,247410.446
2272,203239.439
2273,165333.392
2274,172062.715
2275,163321.697
2276,168741.23
2277,180679.223
2278,155770.449
2279,124781.409
2280,118785.544
2281,175575.981
2282,175407.628
2283,98853.38
2284,110312.107
2285,152666.935
2286,129484.401
2287,339855.814
2288,272190.077
2289,378274.9
2290,414294.811
2291,313993.471
2292,401598.354
2293,446957.284
2294,387689.516
2295,434102.931
2296,283057.909
2297,314314.883
2298,323640.818
2299,372961.672
2300,321842.356
2301,282126.243
2302,230573.099
2303,240435.915
2304,246249.107
2305,186712.05
2306,186955.925
2307,188334.018
2308,218381.318
2309,285186.01
2310,225275.118
2311,193818.741
2312,169924.891
2313,174261.922
2314,174820.342
2315,171898.052
2316,177462.758
2317,180212.173
2318,173021.232
2319,176265.465
2320,180588.787
2321,252150.5
2322,168689.054
2323,181461.033
2324,168336.012
2325,221504.26
2326,166329.341
2327,215388.163
2328,220169.494
2329,183650.975
2330,178370.83
2331,351687.304
2332,398208.832
2333,312925.324
2334,259748.522
2335,261262.949
2336,336051.254
2337,199945.754
2338,282814.503
2339,230629.158
2340,380882.481
2341,218574.371
2342,237267.941
2343,220592.245
2344,235474.923
2345,242695.483
2346,219630.192
2347,196647.517
2348,227264.86
2349,153169.862
2350,287381.028
2351,261153.801
2352,244278.864
2353,210763.899
2354,129795.932
2355,158625.66
2356,154791.351
2357,198589.264
2358,198252.999
2359,125662.624
2360,120208.753
2361,138789.549
2362,265035.826
2363,142604.547
2364,152745.206
2365,220091.528
2366,190615.856
2367,219899.041
2368,204201.199
2369,219556.675
2370,171577.03
2371,172436.909
2372,173380.371
2373,262816.612
2374,298556.264
2375,239532.307
2376,266988.445
2377,354495.285
2378,133917.988
2379,194325.266
2380,143285.686
2381,160428.249
2382,184968.69
2383,211621.087
2384,241479.65
2385,151766.3
2386,142033.908
2387,135962.023
2388,100371.388
2389,126508.265
2390,138708.069
2391,135520.738
2392,113362.792
2393,163032.053
2394,146483.575
2395,195417.026
2396,150520.249
2397,201703.057
2398,123782.323
2399,61543.474
2400,59688.862
2401,116272.696
2402,138583.918
2403,132607.781
2404,146143.742
2405,161015.554
2406,137433.31
2407,129085.544
2408,139501.795
2409,136759.213
2410,161826.101
2411,122131.336
2412,159105.814
2413,141050.934
2414,134787.259
2415,129333.009
2416,130911.133
2417,131971.361
2418,124355.554
2419,131775.338
2420,127321.666
2421,151122.154
2422,119971.555
2423,128798.395
2424,150075.713
2425,169623.644
2426,125663.591
2427,138282.189
2428,169629.951
2429,116273.144
2430,130120.745
2431,117502.098
2432,136816.411
2433,144921.061
2434,145269.693
2435,153454.72
2436,106856.486
2437,114500.544
2438,123979.397
2439,111812.082
2440,122727.934
2441,106861.974
2442,105057.754
2443,115258.579
2444,127157.855
2445,91862.005
2446,131470.618
2447,216999.486
2448,146345.638
2449,115205.391
2450,153370.871
2451,126515.882
2452,217509.461
2453,98806.582
2454,127052.252
2455,105799.082
2456,138524.963
2457,116958.182
2458,112824.583
2459,111816.582
2460,140026.476
2461,118599.558
2462,137280.552
2463,120461.768
2464,157827.533
2465,129686.819
2466,116956.342
2467,155810.443
2468,94248.495
2469,95010.751
2470,184376.668
2471,203661.145
2472,172574.162
2473,116209.096
2474,106334.532
2475,229052.26
2476,112931.168
2477,132999.122
2478,161254.865
2479,116422.889
2480,134856.589
2481,126303.017
2482,134636.979
2483,117958.718
2484,122396.14
2485,123497.452
2486,153923.172
2487,184149.875
2488,155982.562
2489,146329.684
2490,152755.344
2491,91182.616
2492,180341.281
2493,137984.595
2494,164110.687
2495,100735.693
2496,216336.844
2497,149416.748
2498,117370.282
2499,90425.097
2500,131747.097
2501,135075.0
2502,145747.188
2503,103497.34
2504,175289.923
2505,218630.039
2506,255284.089
2507,315430.304
2508,254113.656
2509,220543.577
2510,229525.213
2511,187250.23
2512,216675.938
2513,217821.05
2514,238666.503
2515,149711.46
2516,155880.88
2517,135043.909
2518,144637.265
2519,229736.054
2520,207345.605
2521,194532.606
2522,222837.195
2523,132087.607
2524,140126.467
2525,143326.928
2526,140046.182
2527,118355.6
2528,128522.163
2529,133851.413
2530,111940.899
2531,239078.895
2532,233102.577
2533,199664.997
2534,242152.961
2535,303510.175
2536,232827.254
2537,231618.492
2538,187519.382
2539,187850.261
2540,176272.705
2541,182669.211
2542,166175.942
2543,130957.249
2544,135311.008
2545,131935.53
2546,145785.286
2547,138898.73
2548,160199.252
2549,163306.411
2550,380358.92
2551,144070.216
2552,119313.832
2553,87103.898
2554,119788.337
2555,110786.611
2556,105911.626
2557,118771.797
2558,161221.371
2559,137544.615
2560,129928.351
2561,142408.431
2562,137983.722
2563,146653.276
2564,170464.35
2565,122069.862
2566,155007.573
2567,130380.845
2568,183107.864
2569,188545.698
2570,123539.136
2571,166408.278
2572,186453.203
2573,240885.931
2574,305911.98
2575,127551.464
2576,129462.901
2577,158211.888
2578,96285.311
2579,81575.671
2580,129841.805
2581,135219.865
2582,116906.757
2583,283511.069
2584,160777.356
2585,178935.255
2586,204024.509
2587,204518.398
2588,151319.33
2589,144197.949
2590,227368.7
2591,205650.477
2592,225789.274
2593,254631.044
2594,176553.838
2595,209620.293
2596,331189.764
2597,181230.321
2598,271981.877
2599,320579.864
2600,153754.014
2601,132773.46
2602,86488.682
2603,91671.02
2604,87750.492
2605,84942.769
2606,144888.384
2607,174581.295
2608,200279.665
2609,166673.549
2610,116048.717
2611,151867.279
2612,154074.071
2613,128925.65
2614,127261.832
2615,149655.889
2616,139807.674
2617,168986.506
2618,184504.56
2619,223876.829
2620,185582.248
2621,183195.047
2622,187676.187
2623,255209.499
2624,272626.68
2625,321761.236
2626,164017.046
2627,182901.647
2628,411710.302
2629,539376.63
2630,350311.739
2631,446849.87
2632,404477.503
2633,316710.155
2634,381678.509
2635,150001.044
2636,193764.859
2637,164916.445
2638,256865.941
2639,182548.566
2640,152357.43
2641,108766.045
2642,192069.874
2643,105514.586
2644,129470.312
2645,100110.113
2646,93412.283
2647,99354.2
2648,137217.583
2649,143047.993
2650,151333.248
2651,156648.529
2652,433822.394
2653,253785.407
2654,247209.492
2655,359428.507
2656,319280.913
2657,337009.644
2658,283194.159
2659,304718.346
2660,323220.637
2661,333080.485
2662,339847.535
2663,277466.996
2664,281827.282
2665,314164.447
2666,286241.015
2667,169198.338
2668,180235.745
2669,176675.301
2670,287431.508
2671,181149.49
2672,180536.122
2673,203156.744
2674,202519.541
2675,173465.701
2676,188138.13
2677,198456.315
2678,255790.707
2679,279675.626
2680,271219.921
2681,405845.178
2682,329065.882
2683,518616.412
2684,308724.378
2685,342337.266
2686,263337.879
2687,331087.775
2688,227263.299
2689,213221.982
2690,468298.148
2691,187361.816
2692,137783.386
2693,193000.451
2694,132717.415
2695,193535.435
2696,187754.022
2697,190915.76
2698,199232.673
2699,179715.533
2700,167189.997
2701,150728.31
2702,115611.684
2703,143492.485
2704,140394.924
2705,127206.388
2706,119689.989
2707,125786.445
2708,136557.036
2709,113071.063
2710,126087.264
2711,284162.209
2712,365750.219
2713,177151.952
2714,149749.318
2715,171705.498
2716,164816.529
2717,183588.869
2718,230108.782
2719,156479.938
2720,163481.603
2721,142986.066
2722,166812.298
2723,145582.556
2724,129694.788
2725,137706.934
2726,148226.58
2727,170065.357
2728,167749.252
2729,154768.097
2730,145949.271
2731,120696.36
2732,118276.991
2733,158772.878
2734,147362.63
2735,134862.802
2736,144820.208
2737,123559.595
2738,133976.486
2739,159960.078
2740,136133.312
2741,147782.192
2742,151526.752
2743,149410.353
2744,146994.63
2745,138248.254
2746,134300.212
2747,154779.691
2748,124834.496
2749,130735.312
2750,135997.494
2751,130315.938
2752,230769.293
2753,153181.058
2754,197303.1
2755,125859.224
2756,96065.002
2757,72814.663
2758,89883.969
2759,157643.125
2760,137692.457
2761,148432.999
2762,147085.149
2763,186809.348
2764,167626.46
2765,260072.206
2766,144759.613
2767,91252.324
2768,125462.701
2769,129849.659
2770,154437.629
2771,120356.963
2772,124235.806
2773,141454.997
2774,139655.575
2775,135256.091
2776,145489.74
2777,149613.377
2778,129783.318
2779,121937.627
2780,109981.612
2781,102573.725
2782,100004.143
2783,105894.281
2784,130389.221
2785,138721.133
2786,80502.195
2787,117343.695
2788,87292.192
2789,215759.344
2790,93512.331
2791,116913.756
2792,84436.671
2793,164948.576
2794,104657.586
2795,116701.796
2796,100672.538
2797,186992.239
2798,120922.791
2799,117908.7
2800,79727.255
2801,112419.948
2802,139232.384
2803,150112.84
2804,146448.429
2805,96788.448
2806,96164.953
2807,153115.657
2808,149699.51
2809,135054.792
2810,137805.131
2811,157751.43
2812,144965.657
2813,158892.593
2814,162564.568
2815,98412.371
2816,249012.21
2817,133804.455
2818,133003.099
2819,176663.413
2820,133504.715
2821,107833.955
2822,184511.325
2823,229913.733
2824,177203.027
2825,151909.894
2826,135521.73
2827,142355.672
2828,211422.171
2829,171581.465
2830,233040.085
2831,192391.298
2832,221704.99
2833,291299.238
2834,218071.726
2835,219526.16
2836,194241.481
2837,161926.1
2838,146217.542
2839,180524.621
2840,192021.11
2841,203952.966
2842,222845.921
2843,150815.875
2844,155260.023
2845,124040.333
2846,213599.551
2847,199800.252
2848,220875.558
2849,211810.338
2850,280453.397
2851,237738.26
2852,225980.55
2853,236461.65
2854,139694.372
2855,198738.301
2856,210493.728
2857,190881.114
2858,197025.829
2859,139766.49
2860,126738.091
2861,131357.622
2862,191799.614
2863,121372.907
2864,262725.204
2865,141510.097
2866,135114.185
2867,95243.43
2868,113066.169
2869,123283.604
2870,158552.792
2871,108911.6
2872,62826.036
2873,105649.144
2874,138241.064
2875,115193.107
2876,159476.486
2877,144177.623
2878,167693.129
2879,142407.135
2880,107776.461
2881,149365.992
2882,161378.213
2883,167880.589
2884,181604.992
2885,179651.147
2886,200699.846
2887,103122.744
2888,129216.379
2889,63469.859
2890,88398.452
2891,135085.659
2892,60683.156
2893,106666.664
2894,63089.227
2895,320366.309
2896,288019.897
2897,194962.186
2898,147421.27
2899,232082.446
2900,160139.844
2901,188402.522
2902,182660.339
2903,345203.859
2904,352430.418
2905,114186.873
2906,199995.581
2907,117223.039
2908,129528.197
2909,145654.695
2910,84207.95
2911,85792.582
2912,155562.185
2913,88490.179
2914,84805.836
2915,85592.043
2916,85533.662
2917,153453.239
2918,114212.043
2919,222808.982
