Id,SalePrice
1569,161051.98875700557
1570,134246.96074106396
1571,152717.53232033757
1572,112185.52716234261
1573,230473.51458436315
1574,45670.616265740755
1575,290144.87899723725
1576,204376.4144427822
1577,186233.07254053422
1578,98912.48876856545
1579,122700.22351773
1580,179397.79877115265
1581,130347.489732458
1582,97507.97617822111
1583,327463.31920530694
1584,224374.6851163203
1585,142414.84780313654
1586,120135.85082997622
1587,154264.51224387073
1588,112047.4847182786
1589,74676.74690624674
1590,128202.18351354216
1591,86300.19013803294
1592,57750.81311944428
1593,136257.28803501645
1594,120486.90820584068
1595,45238.85083493892
1596,203203.89419066237
1597,175047.75265923425
1598,190575.03232302365
1599,45621.342754690115
1600,49278.036564362046
1601,63623.21613020303
1602,133195.05227790814
1603,107848.89015808837
1604,238210.89715635098
1605,208999.83931494076
1606,182635.67258925238
1607,194682.98521316287
1608,232617.24921990462
1609,170848.3513103457
1610,133265.59838663353
1611,127746.71357622795
1612,151301.6468075897
1613,143753.92996104463
1614,66243.31940727492
1615,82637.48580745472
1616,69187.71849204852
1617,86654.73573003775
1618,140329.397270891
1619,129195.57245588659
1620,50857.60798255839
1621,88632.81781472979
1622,142115.0687581871
1623,292646.6821615658
1624,212360.5830860655
1625,100329.94780531754
1626,177528.2339027083
1627,191878.10663202943
1628,294918.94419685705
1629,156683.5829625982
1630,380247.39873429487
1631,243999.23027624344
1632,262502.0515631546
1633,159109.7572053092
1634,182684.86199004354
1635,163838.34473969776
1636,127489.80023350198
1637,152421.27019259692
1638,133097.08129916468
1639,168733.8384527349
1640,216972.64103939876
1641,187539.75580392525
1642,262957.30679899215
1643,184903.5815821445
1644,223386.98971035847
1645,286011.075359557
1646,174799.16511456014
1647,142760.028340969
1648,100761.70148503414
1649,136800.92747819074
1650,90101.80364477362
1651,108565.91528072064
1652,104103.62535137117
1653,112468.46773146359
1654,141897.0688917055
1655,132723.6371052681
1656,151142.54064423134
1657,155804.00168057304
1658,131910.19404034794
1659,142058.2177010275
1660,152159.23712895656
1661,420089.2384829524
1662,342739.62316069484
1663,367620.5654846488
1664,60886.422369555745
1665,298259.96793575527
1666,325204.0764259416
1667,357797.1284156406
1668,349401.96106031945
1669,317434.0894683465
1670,336999.67454616143
1671,298158.5409536879
1672,406209.700235192
1673,305959.9257145947
1674,251176.7603580301
1675,240766.48291328954
1676,230303.62138670485
1677,246757.652655123
1678,482342.38256581646
1679,392379.3130734254
1680,326696.45139316976
1681,274913.0511983648
1682,331322.27393736766
1683,208226.2932762605
1684,189708.29210060867
1685,189666.79311373932
1686,170917.99298208122
1687,129010.59515384151
1688,207553.45586736817
1689,204492.40467685726
1690,207478.17185451632
1691,198036.6670884314
1692,259469.57479688982
1693,158853.1650340795
1694,181147.59216753935
1695,133352.61987412168
1696,262958.6947455388
1697,132342.9727640731
1698,347831.08026873536
1699,324923.4039934434
1700,264622.24776839855
1701,275416.2681332775
1702,233958.5274114321
1703,243094.9629996443
1704,288741.17142175493
1705,263438.5879542915
1706,248362.5824455454
1707,211456.781039004
1708,209600.80672456342
1709,281582.64641574566
1710,235373.17368326624
1711,308258.35545804555
1712,277221.30574745935
1713,278557.7314652248
1714,195078.84416321883
1715,213425.0719249597
1716,166793.9269519937
1717,174446.1495284078
1718,18930.480613658136
1719,239841.7026414986
1720,217319.7742527399
1721,156878.44982367993
1722,18151.963842509645
1723,152728.7525806388
1724,232836.17176403673
1725,281014.6438555421
1726,187353.21251438255
1727,193570.24664387945
1728,173886.2179324041
1729,153162.7404447137
1730,118341.55531776784
1731,133377.5704376351
1732,122948.18304564452
1733,113379.69901053498
1734,128811.43782672023
1735,120486.51190586672
1736,127895.79878136465
1737,345258.57015948463
1738,241456.28191910684
1739,248488.7972640926
1740,260146.90575829436
1741,225721.01655692613
1742,183043.68015985892
1743,191132.23001353248
1744,348364.37860929326
1745,200503.12438229928
1746,178006.45280170304
1747,213788.735841292
1748,222989.2838777151
1749,137308.7345322581
1750,97317.99210687669
1751,270458.4210630474
1752,91837.1248294699
1753,135070.96412531327
1754,181987.35723377194
1755,182910.33800450145
1756,102826.47288239548
1757,130981.40108418812
1758,153202.66147152893
1759,176049.82902474582
1760,189984.44289211798
1761,135872.54539195355
1762,168957.44116325662
1763,196735.75609768927
1764,120060.79190696862
1765,71548.03597688396
1766,231983.79886201702
1767,267902.6042688259
1768,131823.90362851674
1769,159290.60592786208
1770,143363.54175893552
1771,145873.4629992642
1772,113433.72637044819
1773,151657.7804567122
1774,103189.95833043987
1775,138215.39371222726
1776,167423.23117519924
1777,141555.69696479756
1778,139005.6946845194
1779,109594.40803640963
1780,107276.53432900734
1781,129676.34876361636
1782,88613.67978586837
1783,78583.9907832037
1784,175530.2149271867
1785,83742.38814813794
1786,153768.1262335203
1787,104640.99515504783
1788,64471.62588782404
1789,53019.50279484279
1790,70213.52471446578
1791,105190.49411397192
1792,170391.51572096464
1793,132973.33183281138
1794,146980.67973172743
1795,105636.93892852681
1796,143249.39629697698
1797,110569.4154479471
1798,129185.55382981786
1799,168125.7320457642
1800,150837.75076477742
1801,144292.88017310467
1802,138781.60363930115
1803,137717.78288172267
1804,154352.8582247387
1805,144067.1720578077
1806,115359.41980907826
1807,142458.84434109257
1808,121819.67459024073
1809,110674.71759819257
1810,160352.43708822379
1811,120280.34333153421
1812,89614.14748106003
1813,175721.67996213457
1814,141122.89299499607
1815,87832.11406510894
1816,107101.7301611011
1817,87766.64041373278
1818,143301.30745266745
1819,130801.84605439998
1820,39380.963965510244
1821,126279.19735263412
1822,124007.01723371014
1823,37276.53328795983
1824,53827.471540668776
1825,158272.78166587805
1826,136559.15877013563
1827,93760.5647989429
1828,127377.05067604604
1829,56081.15174029268
1830,114538.8635730027
1831,180738.81165195617
1832,88594.99201326506
1833,156252.52280307165
1834,173583.49039367636
1835,68210.33426166316
1836,121639.06085802226
1837,129094.19742822913
1838,200804.71467195623
1839,144583.57069518193
1840,130094.75580097827
1841,121131.04190907672
1842,63142.770735439946
1843,144752.31392708872
1844,153732.45630972032
1845,155444.70644592462
1846,162157.84065765553
1847,205769.92249318157
1848,97114.70557992301
1849,92590.45903292584
1850,91493.71829955639
1851,103644.57501679006
1852,148649.66664506518
1853,85532.15918559287
1854,98991.02728892931
1855,138991.85246052968
1856,248375.69290298267
1857,161073.8202952868
1858,147063.79900590927
1859,130322.5447731997
1860,150279.4917856827
1861,132581.85617404754
1862,221351.91960904503
1863,175284.1094797288
1864,175304.96127571768
1865,351279.8077241126
1866,326449.33555562655
1867,230007.30517757128
1868,311474.066191864
1869,212752.0378136195
1870,243014.84614274223
1871,273465.43780977716
1872,189071.3782085318
1873,263916.93069226184
1874,122918.86431507398
1875,160818.26647561003
1876,202859.26875716305
1877,209416.94176625754
1878,171827.6380330987
1879,67549.72679297165
1880,112599.4090103764
1881,267865.1913436147
1882,254583.4059262399
1883,168337.12625012457
1884,189685.07298508144
1885,177548.38281345056
1886,289843.9899089638
1887,220297.64924926785
1888,283044.5866799963
1889,178422.33620300802
1890,133010.68900734774
1891,67883.17909334003
1892,127196.19879904775
1893,126111.88795113964
1894,114042.72669298576
1895,130581.91081056594
1896,161408.4620893924
1897,131594.26443997285
1898,170814.0013978464
1899,163063.96128152605
1900,215671.0079157337
1901,206965.82806947827
1902,160971.8348274142
1903,224494.1087177696
1904,171456.4646339906
1905,212927.01776945687
1906,128897.93628260166
1907,172904.08665975515
1908,126198.45520905756
1909,98255.81768980976
1910,109414.08443153648
1911,223671.33788655055
1912,285221.6509763246
1913,112868.832042487
1914,36940.43020523325
1915,329451.861665274
1916,102094.69592007787
1917,227005.28545814994
1918,167084.6651748549
1919,194960.92754350838
1920,101835.45172370296
1921,369932.27126402763
1922,336351.4153074157
1923,204011.42357391617
1924,251628.50722376385
1925,211739.90670559517
1926,379504.3831026911
1927,142218.71549947813
1928,202365.82351143434
1929,180649.54111169605
1930,147677.66919938385
1931,133072.83945528875
1932,68199.59204789765
1933,202892.93811992163
1934,172077.16929332181
1935,171374.95113683923
1936,197412.56772152806
1937,158585.93543472714
1938,141424.7150680752
1939,272647.4067381143
1940,197780.94977377876
1941,121176.31336789111
1942,149832.00746989276
1943,232564.7762121244
1944,382009.7543246191
1945,401448.2443449322
1946,95786.16307124741
1947,174856.65151063327
1948,48453.86445219521
1949,241212.99991367784
1950,157402.1705961861
1951,279604.2198437433
1952,215299.32952233255
1953,202509.62739653024
1954,172007.65917609708
1955,70497.98968683986
1956,327005.65888448263
1957,141292.6877089001
1958,272294.03627523355
1959,96493.98261320837
1960,98880.3206108749
1961,124553.14935039823
1962,112101.57913237995
1963,106203.0056559328
1964,109320.07424028528
1965,148319.2298124177
1966,137908.47865128994
1967,314559.18034372205
1968,410221.1920795246
1969,374031.2970971217
1970,404824.17735070974
1971,445201.12677221594
1972,380041.27058860124
1973,314354.6621165935
1974,333943.80850343645
1975,506543.3874977602
1976,294029.5560037688
1977,366964.41545515304
1978,346489.3860375698
1979,326991.3676337093
1980,233783.54471896862
1981,345252.08760108164
1982,238481.66296364248
1983,223124.23611731795
1984,174632.8094910418
1985,229463.5367457012
1986,190508.87935204632
1987,141574.4194863745
1988,183091.44382044362
1989,193503.40939179854
1990,224835.9024381283
1991,251257.016982495
1992,238547.9157197673
1993,171161.96393336126
1994,226230.8549567962
1995,176023.54907736604
1996,130758.61276391264
1997,322803.342710874
1998,327234.4270474718
1999,309459.21512987214
2000,331450.5658580629
2001,312734.037781813
2002,235845.89765470228
2003,269110.78816319094
2004,326677.2262819459
2005,176470.17639070874
2006,218587.24421457812
2007,271101.3920883119
2008,238152.56660298698
2009,206953.5936451639
2010,223375.2778357675
2011,33480.190502569974
2012,188857.9807010982
2013,200879.3108119299
2014,200290.6053045434
2015,236818.53177613005
2016,207363.08409726093
2017,201889.85708076696
2018,103220.26129682366
2019,176196.97720067188
2020,89198.018094456
2021,116499.5533610924
2022,260163.7706153697
2023,180505.32377965457
2024,306768.32284048275
2025,321285.88418392657
2026,165910.98318531163
2027,163079.10611759085
2028,150250.14912334963
2029,150066.02824481158
2030,281691.6911536544
2031,260222.46496975506
2032,267391.8065378635
2033,278256.2881181916
2034,158605.85995099013
2035,234602.01500877176
2036,185683.13262613773
2037,178643.0928840637
2038,265165.84715737676
2039,237996.3900824887
2040,271241.2826165497
2041,307367.22709002247
2042,201926.08119056295
2043,194402.8848308948
2044,153917.81553986197
2045,215820.67079589696
2046,136334.32693798657
2047,103586.11651770622
2048,137882.97514483184
2049,157061.0837409096
2050,154097.04084220654
2051,115008.43507898283
2052,144658.61937599714
2053,142226.04821766246
2054,191546.58476499244
2055,145660.77320113606
2056,176419.913957872
2057,107778.89370579929
2058,206683.32517337266
2059,139974.6293602563
2060,197070.0768005683
2061,139300.65860600476
2062,122150.47662445728
2063,78548.5625557755
2064,139966.3929982658
2065,104499.32354088615
2066,145862.52292315118
2067,110497.35771099858
2068,181619.70343747878
2069,78628.559918676
2070,121285.03608327356
2071,43378.062271950825
2072,115504.10799489611
2073,135112.12709374737
2074,83813.90225602202
2075,76257.24042046677
2076,126099.74604348729
2077,105221.55318830999
2078,147530.0431423423
2079,132310.19739027772
2080,152810.1302334006
2081,142710.799416482
2082,133356.85084009235
2083,145924.16447678197
2084,131042.01599355495
2085,133425.1269433716
2086,20478.773814644377
2087,115084.3040717623
2088,79931.81964995277
2089,91302.17770557247
2090,158578.32315369722
2091,172651.21488905922
2092,123992.72318610479
2093,88733.96520480167
2094,83291.01032318654
2095,339.7332118563686
2096,110996.65083466598
2097,120397.58909475723
2098,129786.95314016666
2099,73650.65576995253
2100,76383.37858218692
2101,89367.85501074363
2102,147777.3541554792
2103,117689.18567006059
2104,152333.36679231146
2105,111910.62139095912
2106,98026.46424296235
2107,165210.70085908097
2108,96999.48114212327
2109,106703.11279332112
2110,113285.44227386083
2111,95073.83200871763
2112,134527.14876526207
2113,179040.1538928117
2114,227499.60064447977
2115,148495.60727806666
2116,97731.8621905722
2117,129315.20666046323
2118,142669.057926156
2119,151286.60663939719
2120,124225.79652138594
2121,90235.52704979856
2122,103260.01443345427
2123,107949.40103255342
2124,145163.41946369896
2125,150997.8863468163
2126,85894.82757853535
2127,112123.86687323953
2128,135870.6102285124
2129,3.4732833569120487
2130,141827.69103452007
2131,163422.7785827223
2132,92444.72859347415
2133,67906.04281876834
2134,110155.71921390235
2135,3.4732833569120487
2136,51115.334679156935
2137,81565.83016872969
2138,183863.31827831522
2139,140685.79772097783
2140,126339.51806605967
2141,191194.84020472664
2142,111625.99405984175
2143,107233.2235524567
2144,166899.63799877706
2145,120938.61433768513
2146,106540.59677283348
2147,134546.04926779642
2148,158387.35273127301
2149,136941.44438017716
2150,238333.32726822697
2151,126897.57217415821
2152,43879.61451907655
2153,161403.92819467644
2154,93175.96451504156
2155,83120.53399156129
2156,288159.6272313097
2157,267559.04461264744
2158,259887.04082002927
2159,227754.9680921711
2160,196354.1842473929
2161,250388.47437517412
2162,402951.04417022556
2163,355100.6815771948
2164,276927.1157405706
2165,165899.96301488922
2166,107313.44919074129
2167,227345.59883759564
2168,185202.27751228708
2169,201642.84405710417
2170,179412.28457252277
2171,143331.26623730056
2172,111187.79094095464
2173,148329.94143959708
2174,222928.18816141927
2175,317421.3221514378
2176,328042.6514453994
2177,247329.65268821918
2178,216267.0846812605
2179,131196.66042612868
2180,74720.45221748253
2181,186734.17287504344
2182,226880.20175938835
2183,188490.9103746123
2184,112725.817644698
2185,108205.57873821833
2186,136584.22443243267
2187,131025.67452993152
2188,113097.17819712045
2189,174161.2831962078
2190,85728.02620120214
2191,116056.66636286632
2192,83861.28190175588
2193,76943.38882853021
2194,143963.91068542268
2195,99970.46680286778
2196,176371.99190988342
2197,110602.48442526707
2198,103261.41351787838
2199,212939.50036868753
2200,203056.4023151784
2201,135735.86004249193
2202,194162.4850983589
2203,147476.61260853632
2204,185768.94583299436
2205,169819.95896581482
2206,82095.9161390831
2207,211736.15987311033
2208,223237.84864733758
2209,204166.07365173532
2210,111727.43255809096
2211,106167.53339359819
2212,119165.36470700074
2213,143320.43905496312
2214,122744.44940503371
2215,104275.37350496497
2216,88836.24324165557
2217,12102.71375789349
2218,155920.4715255932
2219,80028.13071732518
2220,141562.77381494423
2221,328886.64259450784
2222,295796.6130963639
2223,245028.5402477636
2224,174871.70787613862
2225,150983.09056550087
2226,196321.2842283092
2227,205818.95334937758
2228,292147.4028173872
2229,273745.780971094
2230,113123.04316893418
2231,236409.62389379993
2232,142678.8841302202
2233,209798.76154109242
2234,264614.13754434424
2235,212117.03135814946
2236,272007.41843905224
2237,342639.7428796477
2238,129871.14831350082
2239,19003.52313495541
2240,126799.25375869272
2241,216283.24143813158
2242,91945.11274358518
2243,115146.74824660628
2244,92163.249949796
2245,68074.82118376467
2246,164256.6531723855
2247,88972.01483333304
2248,124609.2727488466
2249,128251.86492722486
2250,147389.19312814117
2251,153300.98675732056
2252,184519.27320757761
2253,128219.88689734857
2254,171073.78848205143
2255,190025.61449194947
2256,150175.72203812338
2257,203528.70320403107
2258,126549.63571952008
2259,167005.87705774538
2260,138189.99744731418
2261,206597.91231787307
2262,231530.2246748632
2263,388066.9341631623
2264,494185.12990886095
2265,129921.82249379363
2266,317791.49529775215
2267,402589.5524277064
2268,28453.555039719362
2269,118516.46082633453
2270,181584.08620421754
2271,198720.5845559902
2272,231486.32764821203
2273,143933.7115333279
2274,180354.18386606275
2275,176596.64861586312
2276,189072.4940148552
2277,182810.3973969847
2278,138409.39565934482
2279,133159.92972768148
2280,137756.54946678478
2281,62135.22840625449
2282,68488.16360132355
2283,112614.23252020215
2284,103513.21625294157
2285,143830.00040615094
2286,125717.38750302298
2287,365223.66808571876
2288,296853.6332347552
2289,350668.9851093468
2290,427375.24050808494
2291,335922.58977436746
2292,403686.1748484915
2293,426283.92644110916
2294,376230.56439071434
2295,479244.0140146652
2296,252956.88951156868
2297,359208.7882965965
2298,356871.09694301937
2299,355971.21740986867
2300,336547.2826990169
2301,336971.20663059317
2302,265584.2672289274
2303,245380.51751137598
2304,256689.10990827464
2305,232642.97006259023
2306,224659.9254964656
2307,246306.65612661364
2308,259703.99820740698
2309,286853.74839814316
2310,232751.25843877115
2311,226342.5856391409
2312,157540.19011821735
2313,174033.46341968034
2314,175660.88753513878
2315,190470.8936799688
2316,199490.89626835086
2317,184982.3161423823
2318,201047.34342314702
2319,195621.57878686086
2320,170827.89057314824
2321,242352.8335798844
2322,168602.29135603094
2323,178026.0325624376
2324,143391.57286185373
2325,225401.47492568064
2326,157406.34375944067
2327,210379.4110056246
2328,226553.34991277324
2329,182092.30391917753
2330,174947.75659007096
2331,376593.3274849472
2332,364344.9062615289
2333,323522.60672772443
2334,275697.09707898664
2335,280593.1697565189
2336,325082.7855700821
2337,127573.54831589045
2338,216386.2123211783
2339,191080.5635826135
2340,388785.84413281124
2341,186715.72430589798
2342,228802.95183322186
2343,254144.11045929018
2344,168134.9645129544
2345,225405.176013737
2346,208454.7847498524
2347,199385.91790316973
2348,256760.68087507118
2349,172032.94494859042
2350,295812.83510242036
2351,277997.5996132112
2352,268368.2851300396
2353,282564.17035130825
2354,7970.951645421959
2355,21028.932752589786
2356,152779.20192204055
2357,203401.09939702688
2358,213091.35599093334
2359,114963.33076412395
2360,120967.43838067348
2361,146943.7956594792
2362,219278.2966125533
2363,96724.97203526042
2364,146517.9758767647
2365,234409.04596808783
2366,212989.19366181965
2367,233954.93758464922
2368,232138.22084061874
2369,217882.22395505456
2370,150297.4302297279
2371,162256.61625881362
2372,128538.24228626218
2373,243555.27176197598
2374,310605.46607837104
2375,226583.10028864225
2376,357244.50140589004
2377,351263.042253741
2378,124631.49483827995
2379,207422.16921426615
2380,143157.80448821269
2381,192022.98116602647
2382,228884.07850565383
2383,187493.71392930232
2384,232018.98682782668
2385,184984.6263411881
2386,114582.22749685073
2387,124754.85659194365
2388,82146.05580192145
2389,123757.53425472048
2390,114151.41171665564
2391,145027.9854860207
2392,88899.87487472613
2393,161624.49848321566
2394,129619.14200721208
2395,228861.80588575898
2396,139120.38610388982
2397,266447.9588571775
2398,106187.594895851
2399,65663.14537873123
2400,104716.99699547268
2401,139119.15645728615
2402,150721.03214869715
2403,153611.92151246688
2404,173459.07271237127
2405,149501.28278898745
2406,104464.85601430958
2407,160755.71135195307
2408,145906.33987675517
2409,126839.70866952695
2410,178703.90667641026
2411,124867.51785523018
2412,122830.96671686544
2413,114609.97627316417
2414,164529.66304977017
2415,130496.50170205916
2416,124538.53356994782
2417,150926.59399146144
2418,155334.03825712678
2419,97229.43647763465
2420,157803.00834628879
2421,135791.68316746163
2422,113198.87019323172
2423,96451.55715014775
2424,120512.85559925997
2425,129096.72146745336
2426,120178.967459225
2427,138575.09482648972
2428,183508.35383244607
2429,122864.07360202394
2430,121095.41217467542
2431,113151.02962369366
2432,146973.12860574582
2433,177897.0989330225
2434,107367.9959388119
2435,167241.66128545642
2436,147841.1276206452
2437,140813.71258308765
2438,161887.19142041545
2439,95725.56419604355
2440,116789.86385813424
2441,52919.93715456207
2442,86417.50859522652
2443,58001.62973404083
2444,133435.1535732071
2445,88969.9392700357
2446,140087.52927835705
2447,57598.90618046906
2448,184278.36129217988
2449,140788.7955850959
2450,134531.21485508964
2451,68867.05402952548
2452,170757.74387738996
2453,114982.11823851023
2454,120914.9860129188
2455,132615.60221311165
2456,94148.46438957156
2457,135841.59174991064
2458,133092.24256153012
2459,111491.9326970149
2460,85219.48570878131
2461,179257.07279383388
2462,148551.3749881681
2463,136505.83542343832
2464,175440.18289390212
2465,142490.60775416985
2466,64061.35728090633
2467,87510.43108860347
2468,100398.85992293591
2469,97006.55296141212
2470,146632.31139261022
2471,138219.27190905236
2472,108006.71084126773
2473,128273.61925823028
2474,116583.51267965436
2475,201332.3785753684
2476,131427.52252194443
2477,160338.85646242983
2478,165548.9181261467
2479,123540.79337479566
2480,182396.63596532683
2481,115801.21092169626
2482,95267.45978193604
2483,109049.29853735324
2484,118298.34814575456
2485,182138.3959154843
2486,142854.56485140134
2487,140511.00263277834
2488,148999.0668570527
2489,132398.10629755314
2490,151776.8239813428
2491,177402.44261305997
2492,225028.8902511456
2493,167110.2904142191
2494,124926.07114480973
2495,116668.69816552308
2496,276074.6256715669
2497,118929.07242223331
2498,117235.36536300018
2499,50854.60539306971
2500,76494.94767503226
2501,146044.0073355191
2502,94804.04725087622
2503,141333.73802317696
2504,127472.11936209149
2505,255611.95946679972
2506,271723.52799016295
2507,308721.64012032206
2508,267384.62687989755
2509,228436.47694806784
2510,217630.29210959165
2511,155746.72184550445
2512,205270.60513038436
2513,241053.82902818162
2514,295165.5873632915
2515,103612.5161406616
2516,164209.8261279584
2517,105585.35741495337
2518,125513.06577410268
2519,263133.33363716246
2520,240543.4698314415
2521,180122.83440064752
2522,233587.08632308285
2523,67853.86359701374
2524,109795.52641074562
2525,119125.16618952581
2526,114636.66075731139
2527,99731.92202751007
2528,50326.00922393275
2529,135310.3952641187
2530,122785.23323032765
2531,252079.4809032574
2532,223057.81308404566
2533,204553.20934354805
2534,237817.7842640589
2535,293541.6462115347
2536,249116.58342272879
2537,274043.98142317176
2538,181979.33745539183
2539,182318.25237616748
2540,178071.08989697567
2541,173475.98349418034
2542,164429.4867807731
2543,118827.29904858151
2544,81241.39014133431
2545,136722.89429787043
2546,58230.31400228679
2547,111155.68421322735
2548,112208.43642980579
2549,133362.6815288186
2550,490618.69503266877
2551,54769.9154995366
2552,130549.11591132559
2553,95920.22314006282
2554,118428.43962481592
2555,192192.5952033944
2556,127230.6027412906
2557,102611.09396355458
2558,82826.24261672211
2559,107862.53064584592
2560,155323.42076389617
2561,186512.71393007124
2562,92003.051057442
2563,203893.65332558684
2564,171803.86951576165
2565,169889.64014738027
2566,120555.81031801579
2567,140583.54347351292
2568,251171.06354318766
2569,240522.06375228756
2570,132811.0013773092
2571,184096.000619954
2572,73882.06332317015
2573,198693.78185927676
2574,352092.3443765744
2575,120447.33763509792
2576,62014.79046007728
2577,133305.54881567866
2578,122358.06615875168
2579,132542.99532851335
2580,76287.04055314547
2581,40410.879609243915
2582,29113.144943966505
2583,296970.87171575247
2584,135707.8489653927
2585,183248.61307855233
2586,207737.27636643357
2587,189284.19879505868
2588,142302.23821697824
2589,179094.742458916
2590,193910.83132671425
2591,267148.7178094205
2592,205338.68571692312
2593,297428.9897601229
2594,151279.8624930498
2595,190507.36096057197
2596,318516.9456736267
2597,176309.76875331797
2598,300652.8971169453
2599,23183.20243567988
2600,134797.49339236488
2601,48379.84921225423
2602,86364.89291482508
2603,72771.03939747039
2604,71629.77008062166
2605,81844.9820260364
2606,128669.70345308851
2607,215742.2202213553
2608,180333.38798074404
2609,162398.29664539924
2610,173562.5171595509
2611,41155.19474364583
2612,154732.55775316592
2613,118315.57844832417
2614,129071.03779273717
2615,109042.45486533099
2616,161919.52160157557
2617,176892.37324265917
2618,228603.29571420475
2619,220465.7795730266
2620,184478.50238467855
2621,148167.96833975232
2622,162549.6162829132
2623,267337.08376450714
2624,347325.7983427819
2625,301291.1285790937
2626,161274.83901038833
2627,129109.02581043368
2628,467799.90961601085
2629,494878.97323830036
2630,417089.8892726133
2631,458444.6450654058
2632,426006.4121952705
2633,323223.2890794699
2634,415987.89403392695
2635,100055.67421802379
2636,156522.4969465042
2637,118274.40701365528
2638,279566.1928095537
2639,176422.44888951513
2640,148601.0616133526
2641,122412.85347167232
2642,71583.99382371992
2643,98457.6287340001
2644,97116.49329325276
2645,118575.17193543636
2646,106119.64413777621
2647,101979.58534471969
2648,129173.9726890606
2649,150074.65506230778
2650,141048.38458709183
2651,144004.57505488268
2652,378351.88630906027
2653,260935.88820102517
2654,280745.8506231492
2655,410110.4058039742
2656,347864.66480492597
2657,343075.2616246554
2658,316216.8766856114
2659,302049.0349984974
2660,354421.38932326454
2661,346631.52186487446
2662,354797.73696264304
2663,302831.8716233446
2664,278828.8927974685
2665,336581.18683224125
2666,303668.83195673855
2667,188443.39326047708
2668,180749.1436081366
2669,186358.43362536482
2670,295977.4386308394
2671,188438.5110222049
2672,198448.78693612624
2673,196558.65033768598
2674,171743.320232752
2675,178428.9545126301
2676,203448.10567432825
2677,191836.2764970852
2678,226184.2924123181
2679,301729.7431610361
2680,303028.6502661079
2681,389935.5815580327
2682,328282.6653653909
2683,448141.9694184744
2684,339749.0491483529
2685,347592.3818565752
2686,291084.9131247184
2687,307842.7958603453
2688,161935.74429741816
2689,196291.39964413497
2690,334265.2620245489
2691,194298.47689484732
2692,22172.604928050907
2693,228164.84719888584
2694,16502.989147414133
2695,222982.22215354367
2696,206640.3802743831
2697,191642.6752282601
2698,4131.079463340706
2699,158974.25527965216
2700,139075.8753495273
2701,168036.21257076963
2702,90574.31615381203
2703,140531.00585160436
2704,133548.38739870413
2705,19512.00911619912
2706,111660.93433056727
2707,64641.15008807623
2708,127820.99153968938
2709,87202.44049549707
2710,103711.04249827938
2711,401940.5275116844
2712,434843.3146256406
2713,164309.3119104036
2714,128586.96046549024
2715,177851.0432800602
2716,173218.99788969234
2717,158148.74568573848
2718,207773.6711324424
2719,94193.81815701425
2720,199191.4119318262
2721,124861.10846602962
2722,130602.81444151455
2723,120380.75329589979
2724,161043.98816353313
2725,115560.56280461786
2726,132263.48486057585
2727,116280.16235601979
2728,200772.69013949033
2729,130896.42674314328
2730,147694.30557203465
2731,113383.77075661128
2732,145711.7583443493
2733,151184.06421523992
2734,91659.6318152603
